 
175 19
-2.064099e-06 -5.074417e-05
-5.074417e-05 -3.064222e-04
 
175 20
3.208659e-06 2.223812e-05
2.223812e-05 5.861564e-05
 
175 21
3.745289e-06 6.133529e-05
6.133529e-05 1.523353e-04
 
175 22
-8.895834e-05 -1.321454e-04
-1.321454e-04 -1.931349e-04
 
 
176 0
1.679107e-04 1.666217e-04
1.666217e-04 4.466305e-04
 
176 2
1.676739e-04 1.779230e-04
1.779230e-04 -9.288631e-05
 
176 3
-3.346130e-05 3.651506e-04
3.651506e-04 4.067593e-04
 
176 4
-2.933043e-05 -3.562417e-04
-3.562417e-04 3.544804e-03
 
176 5
-3.221676e-05 1.874907e-04
1.874907e-04 4.553289e-03
 
176 6
1.085342e-04 7.778168e-04
7.778168e-04 5.458115e-03
 
176 7
2.189675e-04 1.573685e-03
1.573685e-03 1.012368e-02
 
176 8
1.968575e-04 2.810656e-03
2.810656e-03 1.829935e-02
 
176 9
3.113197e-04 3.164191e-03
3.164191e-03 2.233473e-02
 
176 10
1.560713e-04 1.896737e-03
1.896737e-03 2.150655e-02
 
176 14
1.040399e-03 4.811822e-03
4.811822e-03 2.086813e-02
 
176 15
-1.678468e-04 2.817293e-04
2.817293e-04 5.456484e-03
 
176 16
9.773679e-06 -1.885337e-04
-1.885337e-04 1.348965e-03
 
176 17
-2.616213e-05 7.174756e-05
7.174756e-05 8.777689e-04
 
176 18
2.802636e-05 1.221621e-04
1.221621e-04 2.626994e-04
 
176 19
-1.667475e-05 -1.370038e-05
-1.370038e-05 4.696485e-05
 
176 20
9.490128e-06 -4.124319e-05
-4.124319e-05 -3.229425e-05
 
176 21
-4.393099e-05 8.893691e-05
8.893691e-05 3.210663e-04
 
176 22
1.791096e-04 4.078379e-04
4.078379e-04 7.450418e-04
 
 
177 0
2.256496e-03 1.079150e-02
1.079150e-02 5.163204e-02
 
177 2
2.252762e-03 1.078663e-02
1.078663e-02 5.162570e-02
 
177 3
4.051279e-05 1.393584e-03
1.393584e-03 1.244321e-02
 
177 4
-2.499014e-05 -4.776737e-05
-4.776737e-05 2.691183e-03
 
177 5
4.766200e-05 4.644537e-04
4.644537e-04 2.488537e-03
 
177 6
7.940416e-05 2.600318e-04
2.600318e-04 8.507202e-04
 
177 7
1.100555e-05 1.355403e-04
1.355403e-04 7.440481e-04
 
177 8
-3.785021e-06 7.983409e-05
7.983409e-05 2.576296e-04
 
177 9
3.226586e-05 -7.803673e-05
-7.803673e-05 -1.030487e-03
 
177 10
-1.631529e-04 -4.494229e-04
-4.494229e-04 -8.795135e-04
 
177 14
7.331237e-04 2.907718e-03
2.907718e-03 1.074340e-02
 
177 15
-1.360570e-04 -2.524724e-04
-2.524724e-04 4.231897e-04
 
177 16
-8.565994e-05 -3.941618e-04
-3.941618e-04 -8.496895e-04
 
177 17
8.727559e-05 1.358410e-04
1.358410e-04 6.940317e-04
 
177 18
3.502346e-05 -1.126994e-04
-1.126994e-04 -4.508448e-04
 
177 19
-7.737341e-05 -7.469778e-05
-7.469778e-05 -2.751943e-04
 
177 20
7.781030e-05 4.486174e-05
4.486174e-05 -1.212457e-04
 
177 21
2.599621e-05 2.799516e-05
2.799516e-05 1.395483e-04
 
177 22
-8.956225e-05 9.194212e-05
9.194212e-05 3.193003e-04
 
 
178 0
2.175286e-05 7.607792e-04
7.607792e-04 3.370806e-02
 
178 2
4.487419e-06 5.415045e-04
5.415045e-04 3.092322e-02
 
178 3
-1.811009e-05 -3.689630e-05
-3.689630e-05 6.804193e-03
 
178 4
-5.506087e-05 -3.774272e-04
-3.774272e-04 -8.296522e-04
 
178 5
-1.169096e-05 -5.781473e-05
-5.781473e-05 -1.694093e-03
 
178 6
5.802161e-05 6.877662e-05
6.877662e-05 -2.024365e-03
 
178 7
-7.662901e-05 -1.568860e-04
-1.568860e-04 -2.655618e-03
 
178 8
6.486387e-05 9.308486e-04
9.308486e-04 2.279582e-03
 
178 9
-1.224452e-06 5.983402e-04
5.983402e-04 4.631719e-03
 
178 10
-4.316939e-05 1.691221e-04
1.691221e-04 3.467193e-03
 
178 14
-3.230317e-04 -1.035222e-03
-1.035222e-03 -2.147306e-03
 
178 15
-2.192055e-05 -6.038112e-04
-6.038112e-04 -5.666051e-03
 
178 16
4.174334e-05 -3.423574e-04
-3.423574e-04 -4.300414e-03
 
178 17
7.384083e-05 2.791587e-04
2.791587e-04 -8.701723e-04
 
178 18
-6.848221e-05 1.354379e-04
1.354379e-04 -1.485895e-04
 
178 19
3.377179e-05 7.863347e-05
7.863347e-05 8.363147e-05
 
178 20
6.442656e-05 2.119624e-04
2.119624e-04 6.948761e-04
 
178 21
7.366421e-05 1.779366e-04
1.779366e-04 3.473060e-04
 
178 22
8.355912e-05 1.397129e-04
1.397129e-04 1.183647e-06
 
 
179 0
2.299311e-03 2.990685e-03
2.990685e-03 4.282003e-03
 
179 2
2.229537e-03 2.667810e-03
2.667810e-03 2.787908e-03
 
179 3
-7.790075e-04 -1.937671e-03
-1.937671e-03 -2.867408e-03
 
179 4
2.647341e-04 9.497816e-04
9.497816e-04 2.749314e-03
 
179 5
2.330417e-05 3.272251e-04
3.272251e-04 3.174739e-03
 
179 6
-7.929355e-05 1.748838e-04
1.748838e-04 2.297388e-03
 
179 7
-2.682220e-05 1.527766e-04
1.527766e-04 9.711013e-04
 
179 8
3.212846e-05 6.768736e-05
6.768736e-05 1.339958e-04
 
179 9
5.047394e-05 -8.741469e-05
-8.741469e-05 -7.548036e-04
 
179 10
7.739798e-05 -3.757923e-04
-3.757923e-04 -2.216892e-04
 
179 14
-2.042494e-04 5.194235e-05
5.194235e-05 3.385271e-03
 
179 15
-1.797154e-04 -3.226545e-04
-3.226545e-04 2.165210e-03
 
179 16
2.925296e-05 -4.206659e-04
-4.206659e-04 1.358322e-03
 
179 17
3.927959e-05 -3.464341e-04
-3.464341e-04 1.524631e-03
 
179 18
1.144427e-05 -1.393445e-04
-1.393445e-04 1.620089e-03
 
179 19
5.106833e-06 -3.050611e-05
-3.050611e-05 2.127991e-04
 
179 20
2.076198e-07 -1.721966e-05
-1.721966e-05 -5.953699e-05
 
179 21
-2.045792e-05 6.175182e-06
6.175182e-06 9.050457e-05
 
179 22
1.978784e-04 3.730242e-04
3.730242e-04 7.023493e-04
 
 
180 0
4.306445e-04 -2.278264e-03
-2.278264e-03 2.166781e-02
 
180 2
2.378321e-04 -2.954605e-03
-2.954605e-03 1.929536e-02
 
180 3
-6.169803e-05 -1.815062e-03
-1.815062e-03 1.721204e-02
 
180 4
-7.974669e-05 -7.790126e-04
-7.790126e-04 1.432485e-02
 
180 5
-2.034007e-05 6.883803e-04
6.883803e-04 1.016288e-02
 
180 6
1.846410e-04 1.249466e-03
1.249466e-03 7.147317e-03
 
180 7
9.728629e-05 9.665803e-04
9.665803e-04 8.177198e-03
 
180 8
3.731297e-05 6.020577e-04
6.020577e-04 9.344075e-03
 
180 9
8.269715e-07 3.685637e-04
3.685637e-04 9.146183e-03
 
180 10
-5.890823e-05 7.209776e-05
7.209776e-05 8.833809e-03
 
180 14
5.956219e-05 2.632943e-04
2.632943e-04 5.392600e-04
 
180 15
-1.250906e-05 2.192625e-04
2.192625e-04 8.871344e-04
 
180 16
-1.045665e-04 1.358177e-05
1.358177e-05 8.907035e-04
 
180 17
-1.094379e-04 -1.679237e-04
-1.679237e-04 1.012551e-03
 
180 18
-3.617052e-05 -3.863388e-04
-3.863388e-04 1.053625e-03
 
180 19
-6.231312e-05 -5.447550e-05
-5.447550e-05 3.433232e-04
 
180 20
-2.603048e-05 7.481857e-06
7.481857e-06 1.055723e-04
 
180 21
-2.723354e-05 -1.050750e-04
-1.050750e-04 -1.527969e-04
 
180 22
1.655855e-04 1.566262e-04
1.566262e-04 7.380509e-05
 
 
181 0
2.295419e-03 7.974062e-03
7.974062e-03 2.801679e-02
 
181 2
2.166758e-03 7.808093e-03
7.808093e-03 2.780269e-02
 
181 3
-1.101076e-04 -3.398896e-04
-3.398896e-04 -8.219786e-04
 
181 4
3.770014e-06 2.116297e-05
2.116297e-05 -4.602347e-06
 
181 5
-3.989469e-05 -1.302286e-05
-1.302286e-05 -1.073524e-04
 
181 6
2.067430e-04 3.151122e-05
3.151122e-05 -4.218231e-04
 
181 7
-1.313567e-04 -1.919185e-04
-1.919185e-04 -3.440071e-06
 
181 8
4.871392e-05 2.883717e-04
2.883717e-04 1.128752e-03
 
181 9
-9.443129e-05 -1.123825e-04
-1.123825e-04 3.625321e-04
 
181 10
1.416183e-04 -1.605528e-04
-1.605528e-04 -1.855723e-04
 
181 14
-2.546048e-05 -5.128457e-05
-5.128457e-05 3.991482e-04
 
181 15
-1.995975e-05 1.329590e-05
1.329590e-05 5.672016e-04
 
181 16
-1.495462e-05 5.519989e-05
5.519989e-05 3.490734e-04
 
181 17
-3.816874e-05 -1.063573e-04
-1.063573e-04 -2.243055e-04
 
181 18
-7.070462e-05 -3.547179e-04
-3.547179e-04 -1.488001e-03
 
181 19
9.975375e-05 3.122168e-04
3.122168e-04 1.255118e-04
 
181 20
-1.405178e-04 -1.761499e-04
-1.761499e-04 5.238544e-04
 
181 21
1.194625e-04 -7.444006e-05
-7.444006e-05 1.113221e-04
 
181 22
-3.273924e-05 4.697866e-08
4.697866e-08 1.758786e-05
 
 
182 0
4.982319e-05 1.353718e-04
1.353718e-04 7.376153e-04
 
182 2
4.262031e-05 1.861023e-04
1.861023e-04 3.803174e-04
 
182 3
-1.094060e-04 -4.880901e-04
-4.880901e-04 -1.986261e-03
 
182 4
2.615921e-04 1.001436e-03
1.001436e-03 3.790804e-03
 
182 5
-1.051559e-04 -3.831803e-05
-3.831803e-05 9.423462e-04
 
182 6
-3.166804e-04 -5.722448e-04
-5.722448e-04 -5.163171e-04
 
182 7
-1.825284e-04 -9.671494e-04
-9.671494e-04 -2.722257e-03
 
182 8
-2.522388e-05 -7.325484e-04
-7.325484e-04 -6.127600e-03
 
182 9
4.606012e-06 -6.540397e-04
-6.540397e-04 -6.695869e-03
 
182 10
7.475090e-05 -2.218905e-04
-2.218905e-04 -4.369580e-03
 
182 14
-2.498211e-04 -1.451118e-03
-1.451118e-03 -8.200514e-03
 
182 15
1.373981e-04 2.109548e-04
2.109548e-04 -1.959443e-03
 
182 16
3.389052e-06 4.589908e-04
4.589908e-04 1.111567e-03
 
182 17
-7.892942e-05 -6.034322e-05
-6.034322e-05 -7.922819e-04
 
182 18
1.471184e-04 -1.737702e-04
-1.737702e-04 -2.339375e-03
 
182 19
2.186390e-04 -3.663521e-04
-3.663521e-04 -2.021266e-03
 
182 20
7.661744e-05 -3.695614e-05
-3.695614e-05 -3.626061e-04
 
182 21
-1.127992e-04 -4.542482e-04
-4.542482e-04 -1.225252e-03
 
182 22
-1.049278e-04 -3.504849e-04
-3.504849e-04 -8.157010e-04
 
 
183 0
9.467886e-05 2.875303e-04
2.875303e-04 1.127253e-03
 
183 2
-6.428595e-05 -8.136985e-05
-8.136985e-05 2.711688e-04
 
183 3
-6.915701e-05 -2.541783e-04
-2.541783e-04 -2.023992e-03
 
183 4
-7.365471e-05 -3.674060e-04
-3.674060e-04 3.572699e-03
 
183 5
6.431497e-06 -2.367426e-04
-2.367426e-04 3.707965e-03
 
183 6
7.382942e-07 -5.329820e-05
-5.329820e-05 3.833687e-03
 
183 7
-1.492820e-05 5.032947e-04
5.032947e-04 3.817976e-03
 
183 8
2.829458e-04 9.443896e-04
9.443896e-04 2.640881e-03
 
183 9
1.563611e-04 2.348497e-04
2.348497e-04 2.047429e-04
 
183 10
6.911037e-05 3.509478e-05
3.509478e-05 -2.091832e-06
 
183 14
2.497229e-04 2.264714e-04
2.264714e-04 -2.724313e-05
 
183 15
-2.089163e-04 -2.677452e-04
-2.677452e-04 -3.635683e-04
 
183 16
1.623263e-04 2.216532e-04
2.216532e-04 3.001517e-04
 
183 17
-1.708106e-05 -1.561147e-04
-1.561147e-04 -3.826082e-04
 
183 18
-3.548155e-04 -3.180480e-04
-3.180480e-04 7.884027e-05
 
183 19
-1.511182e-04 -2.391542e-04
-2.391542e-04 -3.687598e-04
 
183 20
-6.039268e-05 -1.198592e-04
-1.198592e-04 -2.368415e-04
 
183 21
1.411869e-05 -6.709900e-05
-6.709900e-05 -3.633768e-04
 
183 22
6.026517e-04 2.459189e-04
2.459189e-04 -5.135194e-04
 
 
184 0
3.131883e-04 1.120302e-03
1.120302e-03 5.943714e-03
 
184 2
3.130202e-04 1.145208e-03
1.145208e-03 2.252501e-03
 
184 3
-1.733800e-04 -2.566797e-04
-2.566797e-04 -1.025738e-03
 
184 4
9.310049e-05 -1.766285e-04
-1.766285e-04 -1.446992e-03
 
184 5
3.703767e-06 3.402216e-05
3.402216e-05 -2.733418e-03
 
184 6
-1.022772e-06 6.978191e-05
6.978191e-05 -4.013911e-03
 
184 7
3.334221e-06 -1.354726e-04
-1.354726e-04 -4.905446e-03
 
184 8
8.578070e-06 -3.084253e-04
-3.084253e-04 -5.642329e-03
 
184 9
-4.051282e-05 -1.112386e-03
-1.112386e-03 -8.154082e-03
 
184 10
-5.157677e-04 -2.321492e-03
-2.321492e-03 -1.014882e-02
 
184 14
-1.197218e-06 2.352584e-06
2.352584e-06 4.087054e-03
 
184 15
5.706669e-06 5.658852e-04
5.658852e-04 1.939641e-03
 
184 16
2.849262e-04 4.812967e-04
4.812967e-04 8.049776e-04
 
184 17
-7.226008e-05 -1.554220e-05
-1.554220e-05 5.715636e-05
 
184 18
-5.740383e-05 -4.537097e-04
-4.537097e-04 -2.331291e-03
 
184 19
6.251993e-05 2.968570e-04
2.968570e-04 1.115995e-03
 
184 20
-6.245879e-05 -1.775299e-04
-1.775299e-04 -4.977947e-04
 
184 21
7.966200e-05 7.521739e-05
7.521739e-05 -1.507930e-04
 
184 22
-9.405875e-05 4.058414e-05
4.058414e-05 2.194229e-04
 
 
185 0
1.786382e-03 2.012122e-03
2.012122e-03 7.744606e-03
 
185 2
1.783485e-03 2.186944e-03
2.186944e-03 -2.805444e-03
 
185 3
1.103451e-04 -6.894386e-04
-6.894386e-04 -6.208317e-03
 
185 4
-1.662541e-04 -1.018485e-03
-1.018485e-03 -5.443413e-03
 
185 5
9.899694e-05 5.810373e-05
5.810373e-05 -4.068924e-04
 
185 6
-4.114124e-05 -5.824639e-05
-5.824639e-05 3.551426e-03
 
185 7
1.893985e-05 -4.759661e-04
-4.759661e-04 -1.953605e-05
 
185 8
3.027850e-04 1.813715e-06
1.813715e-06 -1.710155e-04
 
185 9
2.007477e-04 1.237189e-04
1.237189e-04 -6.758725e-04
 
185 10
6.522734e-05 -1.924147e-04
-1.924147e-04 -2.273923e-03
 
185 14
-1.308464e-04 -4.041458e-04
-4.041458e-04 -9.940280e-04
 
185 15
4.246776e-05 1.034298e-04
1.034298e-04 2.549583e-04
 
185 16
1.715999e-05 3.483303e-05
3.483303e-05 4.480032e-05
 
185 17
3.889936e-06 -2.157823e-05
-2.157823e-05 -1.409559e-04
 
185 18
-2.428480e-05 -9.365726e-05
-9.365726e-05 -2.688709e-04
 
185 19
1.883241e-05 -2.034105e-05
-2.034105e-05 -1.507914e-04
 
185 20
-2.318224e-06 4.731117e-06
4.731117e-06 3.531756e-06
 
185 21
3.132791e-05 -4.698901e-05
-4.698901e-05 -2.056142e-04
 
185 22
6.157805e-05 -4.568768e-05
-4.568768e-05 -2.593554e-04
 
 
186 0
1.092199e-03 7.112765e-03
7.112765e-03 4.666045e-02
 
186 2
9.525472e-04 6.501341e-03
6.501341e-03 4.398351e-02
 
186 3
1.494102e-04 9.252787e-04
9.252787e-04 5.496866e-03
 
186 4
-1.859337e-05 -1.934696e-04
-1.934696e-04 -1.848189e-03
 
186 5
-2.473188e-05 -1.462680e-04
-1.462680e-04 -1.247413e-03
 
186 6
9.074567e-06 -1.653021e-04
-1.653021e-04 -7.523943e-04
 
186 7
-1.677641e-05 -2.388533e-04
-2.388533e-04 -1.725686e-03
 
186 8
-6.109159e-05 -4.646948e-04
-4.646948e-04 -3.207309e-03
 
186 9
-9.352994e-05 -5.907141e-04
-5.907141e-04 -4.544355e-03
 
186 10
-1.918132e-05 -6.813294e-04
-6.813294e-04 -6.411371e-03
 
186 14
-6.671257e-05 3.605048e-04
3.605048e-04 -1.402225e-03
 
186 15
7.120700e-05 -9.994678e-05
-9.994678e-05 -6.086519e-04
 
186 16
-6.923683e-05 -3.422803e-04
-3.422803e-04 4.215181e-05
 
186 17
8.238324e-05 -3.006832e-05
-3.006832e-05 -3.840198e-04
 
186 18
-9.681952e-05 4.568833e-04
4.568833e-04 -9.005645e-04
 
186 19
5.224522e-05 -1.411372e-04
-1.411372e-04 2.823476e-04
 
186 20
1.788996e-06 -2.444612e-04
-2.444612e-04 5.850553e-04
 
186 21
-5.178935e-05 1.454979e-05
1.454979e-05 2.460974e-04
 
186 22
-1.703459e-05 5.568044e-05
5.568044e-05 -1.578619e-05
 
 
187 0
8.254141e-04 5.312398e-03
5.312398e-03 3.419081e-02
 
187 2
8.093308e-04 5.208437e-03
5.208437e-03 3.351881e-02
 
187 3
5.020933e-04 3.409989e-03
3.409989e-03 2.309058e-02
 
187 4
2.110316e-04 2.186214e-03
2.186214e-03 1.589061e-02
 
187 5
1.918592e-04 1.939841e-03
1.939841e-03 1.223644e-02
 
187 6
1.581707e-04 1.491871e-03
1.491871e-03 6.172491e-03
 
187 7
1.631675e-05 3.882870e-04
3.882870e-04 1.827099e-03
 
187 8
-3.154857e-05 -4.587887e-04
-4.587887e-04 -1.834644e-03
 
187 9
-1.119251e-04 -5.417757e-04
-5.417757e-04 -4.621534e-03
 
187 10
-9.424301e-05 -1.095777e-03
-1.095777e-03 -8.761400e-03
 
187 14
-1.379155e-05 -2.625006e-04
-2.625006e-04 -4.674342e-03
 
187 15
-2.567378e-05 -5.274145e-04
-5.274145e-04 -4.914758e-03
 
187 16
2.753599e-04 -1.751599e-04
-1.751599e-04 -4.063648e-03
 
187 17
3.889884e-05 -2.377528e-04
-2.377528e-04 -2.550267e-04
 
187 18
-3.983336e-06 -5.535915e-05
-5.535915e-05 1.890197e-04
 
187 19
-1.636992e-05 -6.575618e-05
-6.575618e-05 5.693369e-05
 
187 20
-1.755574e-05 -1.025021e-04
-1.025021e-04 -5.352039e-04
 
187 21
1.118119e-05 1.392177e-05
1.392177e-05 -4.647736e-04
 
187 22
2.110184e-06 -8.942863e-07
-8.942863e-07 -4.173110e-05
 
 
188 0
9.654509e-04 3.801490e-03
3.801490e-03 1.700552e-02
 
188 2
1.475484e-04 1.966882e-03
1.966882e-03 1.289038e-02
 
188 3
-1.199764e-04 -6.175327e-04
-6.175327e-04 -2.911854e-04
 
188 4
2.207903e-05 -9.944424e-05
-9.944424e-05 -2.308510e-03
 
188 5
3.281778e-05 1.103240e-04
1.103240e-04 5.779049e-04
 
188 6
-1.044821e-05 -1.141152e-04
-1.141152e-04 -5.900856e-06
 
188 7
-1.430559e-05 -2.528524e-05
-2.528524e-05 6.099514e-04
 
188 8
4.638787e-06 9.587495e-05
9.587495e-05 1.028933e-03
 
188 9
5.884045e-05 7.424963e-04
7.424963e-04 1.547157e-03
 
188 10
7.290497e-04 1.964482e-03
1.964482e-03 2.323199e-03
 
188 14
1.329225e-04 6.544636e-04
6.544636e-04 2.737320e-03
 
188 15
-5.268781e-05 -1.514986e-05
-1.514986e-05 -4.485144e-06
 
188 16
-1.892567e-04 -2.534463e-04
-2.534463e-04 -3.368090e-04
 
188 17
1.482238e-04 1.428363e-04
1.428363e-04 7.589433e-05
 
188 18
-8.293235e-05 -1.625358e-04
-1.625358e-04 2.788486e-04
 
188 19
-4.955390e-05 -1.310804e-04
-1.310804e-04 -2.417656e-04
 
188 20
-6.545743e-06 6.712503e-07
6.712503e-07 9.451125e-06
 
188 21
7.174634e-05 4.837603e-05
4.837603e-05 7.905554e-06
 
188 22
-1.784005e-05 -1.154224e-04
-1.154224e-04 -4.258624e-05
 
 
189 0
9.260557e-05 1.590514e-04
1.590514e-04 4.318167e-04
 
189 2
9.533885e-06 -1.041889e-04
-1.041889e-04 -4.023482e-04
 
189 3
-5.059224e-05 -1.515659e-04
-1.515659e-04 -4.521198e-04
 
189 4
-4.288348e-05 -1.388233e-04
-1.388233e-04 -4.493992e-04
 
189 5
-1.824765e-05 -2.189287e-04
-2.189287e-04 -1.223815e-03
 
189 6
1.695826e-04 -2.127189e-04
-2.127189e-04 -3.318640e-03
 
189 7
3.073720e-05 -1.803317e-04
-1.803317e-04 -1.933931e-03
 
189 8
1.235317e-06 -1.116472e-04
-1.116472e-04 -1.097539e-03
 
189 9
4.804359e-06 -5.301213e-05
-5.301213e-05 -1.556618e-03
 
189 10
5.768208e-06 1.037397e-05
1.037397e-05 -1.308925e-03
 
189 14
-6.400292e-05 1.826759e-04
1.826759e-04 1.152537e-03
 
189 15
1.870072e-06 1.830838e-04
1.830838e-04 2.601546e-04
 
189 16
3.637603e-07 9.601103e-06
9.601103e-06 -9.341925e-04
 
189 17
1.882190e-06 1.789226e-04
1.789226e-04 8.237260e-04
 
189 18
-7.130373e-05 -2.401624e-04
-2.401624e-04 -6.378601e-04
 
189 19
2.438971e-05 -2.977671e-05
-2.977671e-05 -5.317498e-05
 
189 20
3.854476e-06 -3.932256e-05
-3.932256e-05 2.976937e-04
 
189 21
4.742655e-05 -1.151655e-04
-1.151655e-04 -1.387532e-04
 
189 22
4.483404e-05 1.255099e-04
1.255099e-04 6.404756e-05
 
 
190 0
6.291809e-03 4.242784e-02
4.242784e-02 2.907950e-01
 
190 2
6.053340e-03 4.230103e-02
4.230103e-02 2.907275e-01
 
190 3
2.003095e-03 1.322640e-02
1.322640e-02 8.716793e-02
 
190 4
6.067282e-04 3.916508e-03
3.916508e-03 2.527748e-02
 
190 5
-1.341936e-04 -1.071213e-04
-1.071213e-04 4.269578e-03
 
190 6
-6.290213e-05 -4.562172e-04
-4.562172e-04 -2.796908e-04
 
190 7
-1.372524e-04 -1.796970e-05
-1.796970e-05 4.883227e-04
 
190 8
2.627641e-04 5.361057e-04
5.361057e-04 1.061927e-03
 
190 9
5.549219e-04 7.082964e-04
7.082964e-04 2.348352e-04
 
190 10
1.067432e-03 8.911148e-04
8.911148e-04 -1.431599e-03
 
190 14
-2.345079e-05 -6.935944e-04
-6.935944e-04 -4.646188e-03
 
190 15
-2.233442e-05 -3.965776e-04
-3.965776e-04 -1.994845e-03
 
190 16
-1.866141e-05 -2.181859e-04
-2.181859e-04 -8.381891e-04
 
190 17
-1.553895e-05 2.033618e-05
2.033618e-05 3.159583e-04
 
190 18
5.958665e-05 2.696906e-04
2.696906e-04 1.063340e-03
 
190 19
9.100772e-05 1.835751e-04
1.835751e-04 4.244560e-04
 
190 20
-1.648480e-05 9.017852e-05
9.017852e-05 1.676377e-04
 
190 21
1.345447e-04 6.253732e-05
6.253732e-05 4.463006e-05
 
190 22
-2.250358e-04 -1.388520e-04
-1.388520e-04 -8.036766e-05
 
 
191 0
5.204203e-04 2.846656e-03
2.846656e-03 1.763272e-02
 
191 2
4.435903e-04 2.968087e-03
2.968087e-03 1.744080e-02
 
191 3
5.520220e-04 2.961829e-03
2.961829e-03 1.119898e-02
 
191 4
6.847406e-04 2.781893e-03
2.781893e-03 6.167391e-03
 
191 5
5.721218e-04 1.750735e-03
1.750735e-03 3.570633e-03
 
191 6
2.271433e-04 6.447434e-04
6.447434e-04 1.203990e-03
 
191 7
1.380659e-04 7.314824e-04
7.314824e-04 3.038967e-03
 
191 8
7.518902e-05 6.710441e-04
6.710441e-04 5.700691e-03
 
191 9
-5.780013e-05 1.129229e-05
1.129229e-05 3.950700e-03
 
191 10
3.221242e-05 -3.013574e-04
-3.013574e-04 2.686053e-03
 
191 14
-8.843076e-05 3.783339e-04
3.783339e-04 4.180746e-03
 
191 15
8.293337e-05 1.889408e-04
1.889408e-04 4.490550e-03
 
191 16
5.810984e-05 7.312482e-04
7.312482e-04 2.253993e-03
 
191 17
9.900226e-05 5.773421e-04
5.773421e-04 2.982698e-03
 
191 18
1.456661e-04 4.739833e-04
4.739833e-04 1.522446e-03
 
191 19
2.918264e-05 2.587430e-04
2.587430e-04 1.323904e-03
 
191 20
-8.769889e-05 -1.177369e-04
-1.177369e-04 5.870700e-04
 
191 21
5.751332e-05 2.918841e-05
2.918841e-05 2.979336e-05
 
191 22
-3.771748e-05 1.238986e-05
1.238986e-05 1.426139e-08
 
 
192 0
3.305929e-04 9.600042e-04
9.600042e-04 5.865413e-03
 
192 2
1.458359e-04 1.328731e-03
1.328731e-03 5.129531e-03
 
192 3
2.441380e-04 1.074435e-03
1.074435e-03 3.572019e-03
 
192 4
2.824093e-04 8.674770e-04
8.674770e-04 2.467975e-03
 
192 5
9.071617e-05 1.354155e-04
1.354155e-04 2.485453e-04
 
192 6
-2.476558e-04 -4.544262e-04
-4.544262e-04 -8.227913e-04
 
192 7
9.162470e-05 -3.657881e-05
-3.657881e-05 -4.360363e-04
 
192 8
8.408830e-06 1.879924e-04
1.879924e-04 -8.448927e-05
 
192 9
3.919667e-06 1.104713e-04
1.104713e-04 1.722880e-03
 
192 10
-2.307957e-06 -5.331532e-05
-5.331532e-05 -6.893920e-04
 
192 14
8.636123e-05 -4.674898e-04
-4.674898e-04 -1.599231e-03
 
192 15
-1.250177e-04 -8.159472e-05
-8.159472e-05 8.198185e-04
 
192 16
3.607733e-05 1.823405e-04
1.823405e-04 -3.747498e-07
 
192 17
-6.171318e-05 -1.044687e-04
-1.044687e-04 -4.946560e-04
 
192 18
9.272567e-05 6.487014e-05
6.487014e-05 -2.337799e-04
 
192 19
1.868386e-04 2.226156e-04
2.226156e-04 1.403659e-04
 
192 20
3.762407e-04 6.474985e-04
6.474985e-04 1.096047e-03
 
192 21
-1.869899e-04 -1.891827e-04
-1.891827e-04 1.520833e-06
 
192 22
-8.299680e-05 3.875821e-06
3.875821e-06 -8.852141e-08
 
 
193 0
6.824943e-05 1.968239e-04
1.968239e-04 9.439223e-04
 
193 2
-1.772449e-05 1.036435e-04
1.036435e-04 8.429315e-04
 
193 3
1.127007e-04 2.639221e-04
2.639221e-04 6.400206e-04
 
193 4
6.431351e-05 2.155266e-04
2.155266e-04 4.211746e-04
 
193 5
-5.890244e-05 -1.386806e-04
-1.386806e-04 -9.749660e-06
 
193 6
-9.674341e-05 -4.193534e-04
-4.193534e-04 -1.803619e-03
 
193 7
1.278678e-04 2.481290e-04
2.481290e-04 -2.528042e-04
 
193 8
-1.435929e-04 1.635706e-04
1.635706e-04 4.775139e-04
 
193 9
-2.433452e-05 1.984551e-04
1.984551e-04 2.486976e-04
 
193 10
-3.970686e-06 7.085098e-05
7.085098e-05 -2.463238e-04
 
193 14
-4.287373e-05 -1.346223e-04
-1.346223e-04 -3.953463e-04
 
193 15
-4.147080e-05 -2.041641e-04
-2.041641e-04 -8.656618e-04
 
193 16
-3.285779e-05 -2.365105e-04
-2.365105e-04 -1.576784e-03
 
193 17
-4.333535e-05 -1.339108e-04
-1.339108e-04 5.459694e-04
 
193 18
-5.045463e-05 9.188616e-05
9.188616e-05 -1.596165e-04
 
193 19
3.066998e-05 -9.977272e-05
-9.977272e-05 2.054963e-04
 
193 20
1.463777e-05 1.336271e-04
1.336271e-04 -2.286749e-04
 
193 21
2.709173e-05 1.730090e-05
1.730090e-05 -3.150402e-05
 
193 22
-5.431037e-06 -1.715468e-06
-1.715468e-06 2.549696e-05
 
 
194 0
4.347884e-05 1.660367e-04
1.660367e-04 9.233087e-04
 
194 2
-1.517351e-05 4.714845e-05
4.714845e-05 6.823223e-04
 
194 3
-1.087877e-05 -9.181955e-05
-9.181955e-05 -9.491128e-05
 
194 4
6.695832e-06 -2.044854e-05
-2.044854e-05 -5.432696e-04
 
194 5
-1.192069e-05 -7.134669e-05
